head_x,head_y,health,width,height,closest_food_distance,move
2,5,94,3,up
2,6,93,2,left
1,6,92,1,down
1,5,91,2,down
1,4,90,3,down
1,3,89,4,down
1,2,88,5,down
1,1,87,6,right
2,1,86,5,up
2,2,85,6,up
2,3,84,2,up
2,4,83,3,up
2,5,82,2,up
2,6,81,1,right
3,6,100,4,up
3,7,99,5,up
3,8,98,6,up
3,9,97,7,left
2,9,96,8,down
2,8,95,7,down
2,7,94,6,down
2,6,93,5,down
2,5,92,4,right
3,5,91,3,up
3,6,90,4,up
3,7,89,5,up
3,8,88,6,up
3,9,87,7,right
4,9,86,6,down
4,8,85,5,down
4,7,84,4,down
4,6,83,3,down
4,5,82,2,down
4,4,81,1,down
4,3,100,4,down
4,2,99,4,down
4,1,98,3,left
3,1,97,4,up
3,2,96,5,up
3,3,95,5,up
3,4,94,6,up
3,5,93,6,up
3,6,92,7,up
3,7,91,7,up
3,8,90,6,up
3,9,89,5,left
2,9,88,6,down
2,8,87,7,down
2,7,86,8,down
2,6,85,8,down
2,5,84,7,down
2,4,83,7,down
2,3,82,6,down
2,2,81,6,down
2,1,80,5,left
1,1,79,6,up
1,2,78,7,up
1,3,77,7,up
1,4,76,4,up
1,5,75,5,up
1,6,74,6,up
1,7,73,7,up
1,8,72,8,up
1,9,71,7,right
2,9,70,6,down
2,8,69,7,down
2,7,68,6,down
2,6,67,5,right
3,6,66,4,up
3,7,65,5,up
3,8,64,6,up
3,9,63,5,right
4,9,62,4,down
4,8,61,5,down
4,7,60,4,down
4,6,59,3,down
4,5,58,2,down
4,4,57,1,down
4,3,100,4,down
4,2,99,4,down
4,1,98,3,left
3,1,97,4,up
3,2,96,5,up
3,3,95,5,up
3,4,94,6,up
3,5,93,6,up
3,6,92,7,up
3,7,91,7,up
3,8,90,6,up
3,9,89,5,left
2,9,88,6,down
2,8,87,7,down
2,7,86,8,down
2,6,85,8,down
2,5,84,7,down
2,4,83,7,down
2,3,82,6,down
2,2,81,5,down
2,1,80,4,left
1,1,79,5,up
1,2,78,6,up
1,3,77,7,up
1,4,76,8,up
1,5,75,8,up
1,6,74,9,up
1,7,73,9,up
1,8,72,8,up
1,9,71,7,right
2,9,70,6,down
2,8,69,7,down
2,7,68,8,down
2,6,67,8,down
9,9,100,2,down
9,8,99,1,down
9,7,98,2,down
9,6,97,3,down
9,5,96,4,left
8,5,95,3,up
8,6,94,4,up
8,7,93,3,up
8,8,92,6,up
8,9,91,7,left
7,9,90,6,down
7,8,89,5,down
7,7,88,3,down
7,6,87,3,down
7,5,86,2,down
7,4,85,2,down
7,3,84,1,right
8,3,100,5,up
8,4,99,4,up
8,5,98,3,up
8,6,97,4,up
8,7,96,4,up
8,8,95,3,up
8,9,94,4,left
7,9,93,3,down
7,8,92,2,down
7,7,91,2,down
7,6,90,1,left
6,6,100,2,up
6,7,99,2,up
6,8,98,1,left
5,8,100,3,up
5,9,99,4,left
4,9,98,5,down
4,8,97,4,down
4,7,96,3,down
4,6,95,2,down
4,5,94,1,right
5,5,100,6,up
5,6,99,7,up
5,7,98,5,up
5,8,97,6,up
5,9,96,7,left
4,9,95,6,down
4,8,94,5,down
4,7,93,4,down
4,6,92,3,down
4,5,91,2,down
4,4,90,1,down
4,3,100,3,down
4,2,99,2,down
4,1,98,3,left
3,1,97,2,up
3,2,96,1,left
2,2,100,6,up
2,3,99,5,up
2,4,98,4,up
2,5,97,3,up
2,6,96,4,up
2,7,95,4,up
2,8,94,3,up
2,9,93,2,left
1,9,92,3,down
1,8,91,4,left
0,8,90,5,up
0,9,89,4,up
0,10,88,5,right
1,10,87,4,right
2,10,86,3,right
3,10,85,2,down
3,9,84,1,right
4,9,100,1,down
4,8,100,3,down
4,7,99,3,down
4,6,98,2,down
4,5,97,1,right
5,5,100,4,up
5,6,99,3,up
5,7,98,3,up
5,8,97,2,up
5,9,96,3,right
6,9,95,2,down
6,8,94,1,right
7,8,100,3,up
7,9,99,4,right
8,9,98,3,down
8,8,97,2,down
8,7,96,1,down
8,6,100,9,down
8,5,99,10,down
8,4,98,11,down
8,3,97,12,down
8,2,96,13,down
8,1,95,14,left
7,1,94,13,up
7,2,93,11,up
7,3,92,10,up
7,4,91,9,up
7,5,90,8,up
7,6,89,7,up
7,7,88,6,up
7,8,87,5,up
7,9,86,4,left
6,9,85,3,down
6,8,84,4,down
6,7,83,5,down
6,6,82,6,down
6,5,81,7,down
6,4,80,8,down
6,3,79,9,down
6,2,78,10,down
6,1,77,11,left
5,1,76,10,up
5,2,75,9,up
5,3,74,8,up
5,4,73,7,up
5,5,72,6,up
5,6,71,5,up
5,7,70,4,up
5,8,69,3,up
5,9,68,2,left
4,9,67,1,left
3,9,100,1,left
2,9,100,7,down
2,8,99,6,right
3,8,98,5,down
3,7,97,6,down
3,6,96,7,down
3,5,95,7,down
3,4,94,6,down
3,3,93,5,down
3,2,92,4,down
3,1,91,3,left
2,1,90,2,up
2,2,89,3,up
2,3,88,4,up
2,4,87,5,up
2,5,86,9,up
2,6,85,8,up
2,7,84,5,left
1,7,83,6,up
1,8,82,7,up
1,9,81,8,right
2,9,80,7,down
2,8,79,6,right
3,8,78,5,up
3,9,77,6,right
4,9,76,5,down
4,8,75,4,down
4,7,74,3,down
4,6,73,2,down
4,5,72,1,left
3,5,100,6,down
3,4,99,7,down
3,3,98,8,down
3,2,97,9,down
3,1,96,10,left
2,1,95,5,up
2,2,94,4,up
2,3,93,3,up
2,4,92,4,up
2,5,91,5,up
2,6,90,6,up
2,7,89,5,up
2,8,88,6,up
2,9,87,7,left
1,9,86,8,down
1,8,85,7,down
1,7,84,6,down
1,6,83,7,down
1,5,82,8,down
1,4,81,9,down
1,3,80,10,down
1,2,79,11,down
1,1,78,12,right
2,1,77,11,up
2,2,76,10,up
2,3,75,9,up
2,4,74,7,up
2,5,73,6,up
2,6,72,5,right
3,6,71,4,up
3,7,70,3,up
3,8,69,2,up
3,9,68,3,left
2,9,67,4,down
2,8,66,3,down
2,7,65,4,left
1,7,64,5,up
1,8,63,4,up
1,9,62,5,up
1,10,61,6,right
2,10,60,5,right
3,10,59,4,right
4,10,58,3,down
4,9,57,2,down
4,8,56,1,right
5,8,100,3,up
5,9,99,4,right
6,9,98,3,down
6,8,97,2,down
6,7,96,1,right
7,7,100,2,up
7,8,99,1,right
8,8,100,3,up
8,9,99,2,left
7,9,98,3,up
7,10,97,4,right
8,10,96,3,right
9,10,95,2,down
9,9,94,1,down
9,8,93,2,right
10,8,92,1,up
10,9,100,14,up
10,10,99,15,down
9,1,100,2,up
9,2,99,3,up
9,3,98,4,up
9,4,97,5,up
9,5,96,4,up
9,6,95,5,up
9,7,94,4,up
9,8,93,5,up
9,9,92,5,left
8,9,91,4,down
8,8,90,4,down
8,7,89,3,down
8,6,88,4,down
8,5,87,3,down
8,4,86,4,down
8,3,85,3,down
8,2,84,2,down
8,1,83,1,down
8,0,100,6,left
7,0,99,5,up
7,1,98,4,up
7,2,97,3,up
7,3,96,2,up
7,4,95,3,up
7,5,94,2,up
7,6,93,3,up
7,7,92,2,up
7,8,91,3,up
7,9,90,2,left
6,9,89,3,down
6,8,88,2,down
6,7,87,1,left
5,7,100,2,up
5,8,99,3,up
5,9,98,4,left
4,9,97,4,down
4,8,96,3,down
4,7,95,2,down
4,6,94,2,down
4,5,93,1,right
5,5,100,2,up
5,6,99,3,up
5,7,98,3,up
5,8,97,4,up
5,9,96,4,left
4,9,95,4,down
4,8,94,3,down
4,7,93,2,down
4,6,92,3,down
4,5,91,3,down
4,4,90,2,down
4,3,89,1,right
5,3,100,3,up
5,4,99,4,up
5,5,98,4,up
5,6,97,3,up
5,7,96,3,up
5,8,95,4,up
5,9,94,4,left
4,9,93,4,down
4,8,92,3,down
4,7,91,2,down
4,6,90,3,down
4,5,89,4,down
4,4,88,5,down
4,3,87,4,down
4,2,86,3,down
4,1,85,2,left
3,1,84,1,left
2,1,100,4,up
2,2,99,5,up
2,3,98,4,up
2,4,97,3,up
2,5,96,2,up
2,6,95,1,up
2,7,100,7,up
2,8,99,8,up
2,9,98,7,left
1,9,97,8,down
1,8,96,9,down
1,7,95,8,down
1,6,94,7,down
1,5,93,6,right
2,5,92,5,up
2,6,91,6,up
2,7,90,7,up
2,8,89,8,up
2,9,88,7,left
1,9,87,8,up
1,10,86,7,right
2,10,85,6,right
3,10,84,5,down
3,9,83,6,down
3,8,82,7,down
3,7,81,6,down
3,6,80,5,down
3,5,79,4,down
3,4,78,5,down
3,3,77,4,down
3,2,76,3,down
3,1,75,2,left
2,1,74,1,up
2,2,73,2,up
2,3,72,3,up
2,4,71,4,up
2,5,70,3,up
2,6,69,2,up
2,7,68,1,right
3,7,100,6,up
3,8,99,7,up
3,9,98,6,left
2,9,97,7,down
2,8,96,8,left
1,8,95,7,up
5,9,100,2,down
5,8,99,3,down
5,7,98,2,down
5,6,97,1,left
4,6,96,4,up
4,7,95,3,up
4,8,94,4,up
4,9,93,3,right
5,9,92,2,down
5,8,91,3,down
5,7,90,2,down
5,6,89,3,down
5,5,88,4,down
5,4,87,5,down
5,3,86,4,down
5,2,85,5,down
5,1,84,6,left
4,1,83,7,up
4,2,82,6,up
4,3,81,5,up
4,4,80,4,up
4,5,79,5,up
4,6,78,4,up
4,7,77,3,up
4,8,76,4,up
4,9,75,5,left
3,9,74,6,down
3,8,73,5,down
3,7,72,4,down
3,6,71,5,down
3,5,70,4,down
3,4,69,3,down
3,3,68,4,down
3,2,67,5,down
3,1,66,6,right
4,1,65,7,up
4,2,64,6,up
4,3,63,5,up
4,4,62,4,up
4,5,61,5,up
4,6,60,4,up
4,7,59,3,up
4,8,58,4,up
4,9,57,5,left
3,9,56,4,down
3,8,55,5,down
3,7,54,4,down
3,6,53,5,down
3,5,52,4,down
3,4,51,3,down
3,3,50,6,down
3,2,49,7,down
3,1,48,5,left
2,1,47,6,up
2,2,46,5,up
2,3,45,4,up
2,4,44,4,up
2,5,43,3,up
2,6,42,2,up
2,7,41,1,left
1,7,100,5,up
1,8,99,4,up
1,9,98,3,right
2,9,97,2,down
2,8,96,3,down
2,7,95,4,down
2,6,94,5,down
2,5,93,5,down
2,4,92,4,down
2,3,91,3,down
2,2,90,4,down
2,1,89,5,left
1,1,88,6,up
1,2,87,5,left
0,2,86,6,down
0,1,85,7,down
0,0,84,8,right
1,0,83,7,up
1,1,82,6,up
1,2,81,5,right
2,2,80,4,up
2,3,79,3,up
2,4,78,4,up
2,5,77,5,up
2,6,76,5,up
2,7,75,4,right
3,7,74,3,up
3,8,73,2,up
3,9,72,1,right
4,9,100,3,down
4,8,99,4,down
4,7,98,3,down
4,6,97,4,down
4,5,96,3,down
4,4,95,2,down
4,3,94,1,right
5,3,100,1,right
6,3,100,1,down
6,2,100,2,down
6,1,99,1,left
5,1,100,3,up
5,2,99,4,left
4,2,98,3,down
4,1,97,2,left
3,1,96,1,up
3,2,95,2,up
3,3,94,3,up
3,4,93,4,up
3,5,92,3,up
3,6,91,5,up
3,7,90,4,up
3,8,89,3,up
3,9,88,4,left
2,9,87,5,down
2,8,86,4,down
2,7,85,3,down
2,6,84,2,down
2,5,83,3,down
2,4,82,4,down
2,3,81,4,down
2,2,80,3,down
2,1,79,2,left
1,1,78,3,up
1,2,77,4,up
1,3,76,5,up
1,4,75,5,up
1,5,74,4,up
1,6,73,3,up
1,7,72,4,right
2,7,71,3,down
2,6,70,2,down
2,5,69,3,down
2,4,68,4,down
2,3,67,4,down
2,2,66,3,down
2,1,65,2,left
1,1,64,3,up
1,2,63,4,up
1,3,62,5,up
1,4,61,5,up
1,5,60,4,up
1,6,59,3,up
1,7,58,4,up
1,8,57,5,up
1,9,56,6,right
2,9,55,5,down
2,8,54,4,down
2,7,53,3,down
2,6,52,2,right
3,6,51,1,right
4,6,100,4,up
4,7,99,3,up
4,8,98,4,up
4,9,97,3,left
3,9,96,4,up
3,10,95,5,right
4,10,94,4,right
5,10,93,3,down
5,9,92,2,down
5,8,91,3,down
5,7,90,2,down
5,6,89,3,down
5,5,88,4,down
5,4,87,3,down
5,3,86,3,down
5,2,85,2,down
5,1,84,1,left
4,1,100,7,up
4,2,99,6,up
4,3,98,5,up
4,4,97,4,up
4,5,96,4,up
4,6,95,3,up
4,7,94,2,up
4,8,93,3,up
4,9,92,3,left
3,9,91,3,down
3,8,90,2,down
3,7,89,1,left
2,7,100,5,up
2,8,99,6,up
2,9,98,5,up
2,10,97,6,right
3,10,96,5,right
4,10,95,4,right
5,10,94,3,down
5,9,93,2,down
5,8,92,3,down
5,7,91,2,down
5,6,90,2,down
5,5,89,1,down
5,4,100,3,down
5,3,99,4,down
5,2,98,5,down
5,1,97,4,left
4,1,96,5,up
4,2,95,4,up
4,3,94,3,up
4,4,93,2,up
4,5,92,3,up
4,6,91,4,up
4,7,90,3,up
4,8,89,4,up
4,9,88,3,left
3,9,87,4,down
3,8,86,5,down
3,7,85,4,down
3,6,84,5,down
3,5,83,4,down
3,4,82,3,down
3,3,81,4,down
3,2,80,3,down
3,1,79,2,left
2,1,78,1,up
2,2,77,2,up
2,3,76,3,up
2,4,75,4,up
2,5,74,5,up
2,6,73,6,up
2,7,72,5,up
2,8,71,6,up
2,9,70,5,right
3,9,69,4,down
3,8,68,5,down
3,7,67,4,down
3,6,66,5,down
3,5,65,4,down
3,4,64,3,down
3,3,63,4,down
3,2,62,3,down
3,1,61,2,left
2,1,60,1,down
2,0,100,5,right
3,0,99,4,right
4,0,98,3,up
4,1,97,4,up
4,2,96,4,up
4,3,95,3,up
4,4,94,2,up
4,5,93,1,up
4,6,100,4,up
4,7,99,3,up
4,8,98,4,up
4,9,97,3,left
3,9,96,4,down
3,8,95,5,down
3,7,94,4,down
3,6,93,5,down
3,5,92,4,down
3,4,91,3,down
3,3,90,3,down
3,2,89,4,down
3,1,88,3,left
2,1,87,4,down
2,0,86,3,right
3,0,85,2,right
4,0,84,1,up
4,1,83,1,right
5,1,100,1,up
5,2,99,2,up
5,3,98,1,right
6,3,100,1,up
6,4,100,2,up
6,5,99,3,up
6,6,98,2,up
6,7,97,1,right
7,7,100,2,up
7,8,99,1,up
7,9,100,2,left
6,9,99,3,down
6,8,98,4,left
5,8,97,5,up
5,9,96,4,left
4,9,95,5,down
4,8,94,6,down
4,7,93,7,down
4,6,92,6,down
4,5,91,5,down
4,4,90,4,down
1,1,100,2,up
1,2,99,1,up
1,3,98,2,up
1,4,97,3,up
1,5,96,4,up
1,6,95,4,right
2,6,94,3,up
2,7,93,2,up
2,8,92,1,up
2,9,100,1,up
2,10,100,6,left
1,10,99,7,down
1,9,98,8,down
1,8,97,9,down
1,7,96,10,down
1,6,95,11,down
1,5,94,12,right
2,5,93,11,up
2,6,92,6,up
2,7,91,5,up
2,8,90,4,up
2,9,89,3,left
1,9,88,4,up
1,10,87,5,right
2,10,86,4,right
3,10,85,3,down
3,9,84,2,down
3,8,83,3,down
3,7,82,4,down
3,6,81,5,down
3,5,80,5,down
3,4,79,4,down
3,3,78,3,down
3,2,77,2,down
3,1,76,3,left
2,1,75,2,up
2,2,74,1,left
1,2,100,7,up
1,3,99,8,up
1,4,98,9,up
1,5,97,3,up
1,6,96,2,up
1,7,95,1,right
2,7,100,5,up
2,8,99,4,up
2,9,98,3,left
1,9,97,4,down
1,8,96,5,left
0,8,95,6,up
0,9,94,5,up
0,10,93,6,right
1,10,92,5,right
2,10,91,4,down
2,9,90,3,down
2,8,89,4,down
2,7,88,3,down
2,6,87,4,down
2,5,86,5,down
2,4,85,6,down
2,3,84,7,down
2,2,83,6,down
2,1,82,5,left
1,1,81,6,up
1,2,80,7,up
1,3,79,8,up
1,4,78,7,up
1,5,77,6,up
1,6,76,5,up
1,7,75,4,up
1,8,74,5,up
1,9,73,4,right
2,9,72,3,down
2,8,71,4,down
2,7,70,3,down
2,6,69,4,down
2,5,68,4,down
2,4,67,3,down
2,3,66,4,down
2,2,65,5,down
2,1,64,5,left
1,1,63,6,up
1,2,62,6,up
1,3,61,5,up
1,4,60,4,up
1,5,59,5,up
1,6,58,5,up
1,7,57,4,up
1,8,56,5,up
1,9,55,4,right
2,9,54,3,down
2,8,53,4,down
2,7,52,3,down
2,6,51,4,down
2,5,50,4,down
2,4,49,3,down
2,3,48,4,down
2,2,47,2,down
2,1,46,1,down
2,0,100,4,left
1,0,99,5,up
1,1,98,6,up
5,9,100,2,down
5,8,99,3,down
5,7,98,2,down
5,6,97,1,left
4,6,96,4,up
4,7,95,3,up
4,8,94,2,up
4,9,93,1,up
4,10,100,10,left
3,10,99,11,down
3,9,98,10,down
3,8,97,9,down
3,7,96,8,down
3,6,95,4,down
3,5,94,5,down
3,4,93,6,down
3,3,92,6,down
3,2,91,5,down
3,1,90,4,left
2,1,89,5,up
2,2,88,6,up
2,3,87,4,up
2,4,86,3,up
2,5,85,2,up
2,6,84,1,left
1,6,100,4,up
1,7,99,3,up
1,8,98,2,up
1,9,97,1,right
2,9,100,10,down
2,8,99,9,down
2,7,98,8,down
2,6,97,7,down
2,5,96,6,down
2,4,95,5,down
2,3,94,6,down
2,2,93,6,down
2,1,92,5,left
1,1,91,8,up
1,2,90,7,up
1,3,89,7,up
1,4,88,8,up
1,5,87,9,up
1,6,86,10,up
1,7,85,3,up
1,8,84,2,up
1,9,83,3,right
2,9,82,2,down
2,8,81,1,right
3,8,100,2,up
3,9,99,3,right
4,9,98,4,down
4,8,97,3,down
4,7,96,2,down
4,6,95,1,left
3,6,100,8,up
3,7,99,7,left
2,7,98,8,up
2,8,97,7,up
2,9,96,6,left
1,9,95,7,down
1,8,94,8,down
1,7,93,9,down
1,6,92,10,down
1,5,91,9,down
1,4,90,8,down
1,3,89,7,down
1,2,88,7,down
1,1,87,8,right
2,1,86,7,up
2,2,85,6,up
2,3,84,6,up
2,4,83,7,up
2,5,82,8,up
2,6,81,9,up
2,7,80,8,up
2,8,79,7,up
2,9,78,6,left
1,9,77,7,down
1,8,76,8,down
1,7,75,9,down
1,6,74,10,down
1,5,73,9,down
1,4,72,8,down
1,3,71,7,down
1,2,70,7,down
1,1,69,8,right
2,1,68,7,up
2,2,67,6,up
2,3,66,5,up
2,4,65,4,up
2,5,64,3,up
2,6,63,2,up
2,7,62,3,up
2,8,61,4,up
2,9,60,4,left
1,9,59,4,down
1,8,58,3,down
1,7,57,2,down
1,6,56,1,left
0,6,100,8,up
0,7,99,8,up
0,8,98,7,up
0,9,97,6,up
0,10,96,5,right
1,10,95,4,down
1,9,94,5,down
1,8,93,6,down
1,7,92,3,down
1,6,91,4,down
1,5,90,5,down
1,4,89,4,down
1,3,88,4,down
1,2,87,3,down
1,1,86,2,right
2,1,85,1,right
3,1,100,6,up
3,2,99,5,up
3,3,98,5,up
3,4,97,4,up
3,5,96,3,up
3,6,95,2,up
3,7,94,1,left
2,7,100,2,up
2,8,99,3,up
2,9,98,4,left
1,9,97,5,down
1,8,96,4,down
1,7,95,3,down
1,6,94,4,down
1,5,93,5,down
1,4,92,5,down
1,3,91,4,down
1,2,90,3,down
1,1,89,2,right
2,1,88,3,up
2,2,87,4,up
2,3,86,5,up
2,4,85,5,up
2,5,84,4,up
2,6,83,3,up
2,7,82,2,up
2,8,81,3,up
2,9,80,4,left
1,9,79,5,down
1,8,78,4,down
1,7,77,3,down
1,6,76,3,down
1,5,75,2,down
1,4,74,1,down
1,3,100,3,down
1,2,99,2,down
1,1,98,1,left
0,1,100,1,up
0,2,99,2,up
0,3,98,3,up
0,4,97,4,up
0,5,96,5,up
0,6,95,5,up
0,7,94,4,right
1,7,93,3,up
1,8,92,4,up
1,9,91,3,right
2,9,90,2,down
2,8,89,3,down
2,7,88,2,down
2,6,87,3,down
2,5,86,3,down
2,4,85,2,down
2,3,84,1,right
3,3,100,5,up
3,4,99,4,up
3,5,98,3,up
3,6,97,2,up
3,7,96,1,right
4,7,100,1,right
5,7,100,3,up
5,8,99,2,up
5,9,98,1,up
5,10,100,2,left
4,10,99,1,down
4,9,98,2,down
4,8,97,3,left
3,8,96,2,up
3,9,95,1,up
3,10,100,4,left
2,10,99,3,down
2,9,98,2,down
2,8,97,3,down
2,7,96,4,down
2,6,95,5,down
2,5,94,4,down
2,4,93,3,down
2,3,92,4,down
2,2,91,4,down
2,1,90,3,left
1,1,89,2,up
1,2,88,3,up
1,3,87,4,up
1,4,86,3,up
1,5,85,2,up
1,6,84,3,up
1,7,83,3,up
1,8,82,2,up
1,9,81,1,left
0,9,100,7,down
0,8,99,6,down
0,7,98,5,down
0,6,97,4,down
0,5,96,3,down
0,4,95,4,down
0,3,94,3,down
0,2,93,2,down
0,1,92,1,down
0,0,100,8,right
1,0,99,7,right
2,0,98,6,up
2,1,97,5,up
2,2,96,4,up
2,3,95,3,up
2,4,94,2,up
2,5,93,1,right
3,5,100,3,up
3,6,99,3,up
3,7,98,2,up
3,8,97,1,left
2,8,100,1,up
2,9,100,6,left
1,9,99,7,up
1,10,98,6,right
2,10,97,5,right
3,10,96,4,down
3,9,95,5,right
4,9,94,4,down
4,8,93,5,down
4,7,92,4,down
4,6,91,3,down
4,5,90,2,down
4,4,89,1,down
4,3,100,2,down
4,2,99,3,down
4,1,98,4,left
3,1,97,3,up
3,2,96,2,up
3,3,95,3,up
3,4,94,2,left
2,4,93,3,up
2,5,92,4,up
2,6,91,5,up
2,7,90,5,left
1,7,89,5,up
1,8,88,5,left
0,8,87,6,down
0,7,86,6,down
0,6,85,5,right
1,6,84,4,down
1,5,83,3,down
1,4,82,2,down
1,3,81,1,down
1,2,100,4,down
1,1,99,5,right
2,1,98,4,down
2,0,97,5,right
3,0,96,4,right
4,0,95,3,right
5,0,94,2,up
5,1,93,1,up
5,2,100,2,up
5,3,99,1,up
5,4,100,3,up
5,5,99,2,up
5,6,98,3,up
5,7,97,2,up
5,8,96,1,right
6,8,100,3,up
6,9,99,2,left
5,9,98,3,left
4,9,97,4,down
4,8,96,5,down
4,7,95,4,down
4,6,94,4,down
4,5,93,3,down
4,4,92,4,down
4,3,91,3,down
4,2,90,2,down
4,1,89,3,left
3,1,88,2,up
3,2,87,1,left
2,2,100,6,up
2,3,99,6,up
2,4,98,6,up
2,5,97,5,up
5,1,100,2,up
5,2,99,3,up
5,3,98,2,up
5,4,97,1,up
5,5,100,5,up
5,6,99,5,up
5,7,98,4,up
5,8,97,5,up
5,9,96,6,right
6,9,95,5,down
6,8,94,4,down
6,7,93,3,down
6,6,92,2,down
6,5,91,1,down
6,4,100,3,down
6,3,99,2,down
6,2,98,1,right
7,2,100,5,up
7,3,99,5,up
7,4,98,6,up
7,5,97,6,up
7,6,96,7,up
7,7,95,7,up
7,8,94,3,up
7,9,93,4,left
6,9,92,3,down
6,8,91,2,down
6,7,90,3,down
6,6,89,4,down
6,5,88,5,down
6,4,87,4,down
6,3,86,4,down
6,2,85,3,down
6,1,84,2,left
5,1,83,1,left
4,1,100,1,up
4,2,99,2,up
4,3,98,3,left
3,3,97,2,down
3,2,96,3,down
3,1,95,2,left
2,1,94,3,up
2,2,93,2,up
2,3,92,1,up
2,4,100,6,up
2,5,99,5,up
2,6,98,4,up
2,7,97,3,left
1,7,96,4,down
1,6,95,5,down
1,5,94,6,down
1,4,93,7,down
1,3,92,6,down
1,2,91,5,down
1,1,90,4,right
2,1,89,3,up
2,2,88,4,up
2,3,87,5,up
2,4,86,6,up
2,5,85,5,up
2,6,84,4,up
2,7,83,3,up
2,8,82,2,up
2,9,81,3,left
1,9,80,4,down
1,8,79,3,down
1,7,78,4,down
1,6,77,5,left
0,6,76,6,up
0,7,75,5,up
0,8,74,4,up
0,9,73,5,up
0,10,72,6,right
1,10,71,5,down
1,9,70,4,down
1,8,69,3,down
1,7,68,2,down
1,6,67,3,down
1,5,66,4,right
2,5,65,3,up
2,6,64,2,up
2,7,63,1,right
3,7,100,2,up
3,8,99,1,right
4,8,100,4,up
4,9,99,5,left
3,9,98,6,left
2,9,97,7,down
2,8,96,6,left
1,8,95,7,up
1,9,94,8,up
1,10,93,9,right
2,10,92,8,right
3,10,91,7,right
4,10,90,6,right
5,10,89,5,down
5,9,88,4,down
5,8,87,3,down
5,7,86,2,down
5,6,85,1,down
5,5,100,4,down
5,4,99,4,down
5,3,98,3,down
5,2,97,2,down
5,1,96,1,right
6,1,100,2,up
6,2,99,3,up
6,3,98,4,up
6,4,97,5,up
6,5,96,5,up
6,6,95,4,up
6,7,94,5,up
6,8,93,6,up
6,9,92,5,left
5,9,91,2,down
5,8,90,1,left
4,8,100,2,up
4,9,99,3,left
3,9,98,2,down
3,8,97,1,left
2,8,100,2,up
2,9,99,3,left
1,9,98,3,down
1,8,97,2,down
1,7,96,1,down
1,6,100,1,right
2,6,100,6,up
2,7,99,7,right
3,7,98,6,down
3,6,97,5,down
3,5,96,4,down
3,4,95,3,down
3,3,94,2,down
3,2,93,1,down
3,1,100,1,down
3,0,100,1,right
4,0,100,3,up
4,1,99,4,up
4,2,98,5,up
9,5,100,2,up
9,6,99,1,up
9,7,98,2,up
9,8,97,3,up
9,9,96,4,right
10,9,95,3,down
10,8,94,2,left
9,8,93,3,up
9,9,92,4,left
8,9,91,5,down
8,8,90,4,down
8,7,89,3,down
8,6,88,2,down
8,5,87,1,left
7,5,100,4,up
7,6,99,3,up
7,7,98,4,up
7,8,97,5,up
7,9,96,4,left
6,9,95,3,down
6,8,94,4,down
6,7,93,5,down
6,6,92,4,down
6,5,91,5,down
6,4,90,5,down
6,3,89,4,down
6,2,88,5,down
6,1,87,6,left
5,1,86,7,up
5,2,85,6,up
5,3,84,5,up
5,4,83,6,up
5,5,82,6,up
5,6,81,5,up
5,7,80,4,up
5,8,79,3,up
5,9,78,2,left
4,9,77,1,up
4,10,100,10,left
3,10,99,11,down
3,9,98,10,down
3,8,97,9,down
3,7,96,8,down
3,6,95,7,down
3,5,94,8,down
3,4,93,8,down
3,3,92,7,down
3,2,91,8,down
3,1,90,9,left
2,1,89,10,up
2,2,88,9,up
2,3,87,8,up
2,4,86,7,up
2,5,85,6,up
2,6,84,5,up
2,7,83,4,up
2,8,82,5,up
2,9,81,5,left
1,9,80,6,down
1,8,79,6,down
1,7,78,5,down
1,6,77,6,down
1,5,76,7,down
1,4,75,8,right
2,4,74,7,up
2,5,73,6,up
2,6,72,5,up
2,7,71,4,up
2,8,70,5,up
2,9,69,5,left
1,9,68,6,up
1,10,67,7,right
2,10,66,6,right
3,10,65,5,down
9,5,100,2,up
9,6,99,3,up
9,7,98,4,up
9,8,97,5,up
9,9,96,6,left
8,9,95,7,down
8,8,94,6,down
8,7,93,5,down
8,6,92,4,down
8,5,91,3,down
8,4,90,2,down
8,3,89,3,down
8,2,88,4,down
8,1,87,3,left
7,1,86,2,up
7,2,85,3,up
7,3,84,4,up
7,4,83,3,up
7,5,82,4,up
7,6,81,5,up
7,7,80,8,up
7,8,79,9,up
7,9,78,3,left
6,9,77,2,down
6,8,76,1,down
6,7,100,7,down
6,6,99,6,down
6,5,98,5,down
6,4,97,4,down
6,3,96,3,down
6,2,95,2,down
6,1,94,1,down
6,0,100,3,left
5,0,99,2,up
5,1,98,1,left
4,1,100,10,up
4,2,99,9,up
4,3,98,8,up
4,4,97,7,up
4,5,96,6,up
4,6,95,5,up
4,7,94,4,up
4,8,93,3,up
4,9,92,2,left
3,9,91,1,left
2,9,100,2,down
2,8,99,3,down
2,7,98,4,down
2,6,97,5,down
2,5,96,6,down
2,4,95,7,down
2,3,94,8,down
2,2,93,9,down
2,1,92,10,left
1,1,91,9,up
1,2,90,8,up
1,3,89,7,up
1,4,88,6,up
1,5,87,2,up
1,6,86,2,up
1,7,85,1,up
1,8,100,2,up
1,9,99,1,up
1,10,100,7,right
2,10,99,6,down
2,9,98,5,down
2,8,97,4,down
2,7,96,3,down
2,6,95,2,down
2,5,94,1,right
3,5,100,3,up
